architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
mips,Non-Crypto,clang,o1.elf,prng_MIPS_clang_O1.elf,_fini,00012140,Non-Crypto,2,1,1,0,0,0.0,9.0,2,2,0,0,0,0,18,0.0,0.16534391534391535,0,22,0.3082010582010582,0.1111111111111111,0.10846560846560846,0.0,0.0,0.05423280423280423,False,False,False,False,0,0,32,6,2,12,0.0975609756097561,4.453124439297355,2.8200129798057,0.05555555555555555,15
mips,Non-Crypto,clang,o2.elf,prng_MIPS_clang_O2.elf,_init,000106d8,Non-Crypto,5,6,3,0,0,0.06060606060606061,6.6,2,6,0,0,0,0,33,0.0,0.16456724103782927,0,40,0.18375916022974845,0.13428401663695783,0.07809467221231928,0.0,0.0,0.030283224400871455,False,False,False,False,0,0,32,12,3,18,0.09333333333333334,4.4324356693810225,2.9725521505753925,0.09090909090909091,19
mips,Non-Crypto,clang,o2.elf,prng_MIPS_clang_O2.elf,__start,00010760,Non-Crypto,3,4,3,1,2,0.045454545454545456,7.333333333333333,1,4,0,0,0,0,22,0.0,0.16944444444444443,0,19,0.08333333333333333,0.1611111111111111,0.049999999999999996,0.0,0.0,0.008333333333333333,False,False,False,False,0,0,20,7,1,10,0.13636363636363635,4.405559372220831,2.7721854605116727,0.13636363636363635,20
mips,Non-Crypto,clang,o2.elf,prng_MIPS_clang_O2.elf,deregister_tm_clones,000107c0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.26136363636363635,0,21,0.07954545454545454,0.25,0.045454545454545456,0.0,0.0,0.011363636363636364,False,False,False,False,0,0,16,6,1,7,0.1111111111111111,3.99036330049071,3.0346259624623997,0.21428571428571427,11
mips,Non-Crypto,clang,o2.elf,prng_MIPS_clang_O2.elf,register_tm_clones,000107f8,Non-Crypto,4,5,3,0,0,0.10526315789473684,4.75,2,5,0,0,0,0,19,0.0,0.28703703703703703,0,23,0.08333333333333333,0.25,0.037037037037037035,0.0,0.0,0.037037037037037035,False,False,False,False,0,0,16,6,4,9,0.0975609756097561,4.312045334250502,3.327813444889459,0.15789473684210525,16
mips,Non-Crypto,clang,o2.elf,prng_MIPS_clang_O2.elf,__do_global_dtors_aux,00010844,Non-Crypto,8,13,7,1,2,0.10714285714285714,7.0,2,10,0,0,0,0,56,0.0,0.05085054057784917,0,73,0.23867768051632393,0.04072661673364998,0.18364092935551143,0.0,0.0,0.010123923844199188,False,False,False,False,0,0,48,9,3,46,0.18181818181818182,5.4276954669946065,2.6638173781935968,0.125,40
mips,Non-Crypto,clang,o2.elf,prng_MIPS_clang_O2.elf,frame_dummy,00010924,Non-Crypto,1,1,2,0,0,0.0,7.0,1,2,0,0,0,0,7,0.0,0.1111111111111111,0,4,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,False,False,False,False,0,0,16,0,1,4,0.1111111111111111,4.110577243331642,2.0588138903312014,0.2857142857142857,6
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,lcg_init,00010940,PRNG,1,0,1,0,0,0.0,18.0,2,1,0,0,0,0,18,0.0,0.21568627450980393,0,18,0.17647058823529413,0.13725490196078433,0.17647058823529413,0.0,0.0,0.0784313725490196,False,False,False,False,0,0,16,7,4,9,0.17647058823529413,4.74313255764786,2.5058133434674,0.05555555555555555,10
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,lcg_next,00010988,PRNG,1,0,1,0,0,0.0,20.0,2,1,0,0,0,0,20,0.0,0.06153846153846154,0,21,0.2153846153846154,0.046153846153846156,0.13846153846153847,0.0,0.046153846153846156,0.015384615384615385,False,False,False,False,0,0,16,3,1,17,0.13846153846153847,4.157734233398459,3.0482743930595664,0.05,15
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,xorshift128_init,000109d8,PRNG,1,0,1,0,0,0.0,211.0,2,1,0,0,0,0,211,0.0,0.9008620689655172,0,124,0.021551724137931036,0.15086206896551724,0.021551724137931036,0.35344827586206895,0.0,0.39655172413793105,False,False,False,False,0,0,16,117,174,5,0.021551724137931036,5.090886245853647,2.4559877434982145,0.004739336492890996,22
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,xorshift128_next,00010d24,PRNG,1,0,1,0,0,0.0,33.0,2,1,0,0,0,0,33,0.0,0.359375,0,30,0.1875,0.09375,0.125,0.125,0.0,0.140625,False,False,False,False,0,0,16,14,17,12,0.125,4.837229851512443,3.2051414642732823,0.030303030303030304,24
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,chacha_init,00010da8,PRNG,1,0,1,0,0,0.0,34.0,2,1,0,0,0,0,34,0.0,0.09322033898305085,0,35,0.22033898305084745,0.059322033898305086,0.22033898305084745,0.0,0.0,0.03389830508474576,False,False,False,False,0,0,16,7,4,26,0.22033898305084745,4.481687952416468,2.2822204494509974,0.029411764705882353,9
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,chacha_block,00010e30,PRNG,5,6,3,1,2,0.007936507936507936,50.4,2,5,0,0,0,0,252,0.0,0.17163790296320416,0,195,0.2848782730285211,0.05597525236079452,0.16986398162868752,0.03855421686746988,0.0,0.07710843373493977,False,False,False,False,0,0,40,68,96,117,0.13968957871396895,5.740555950863231,2.874048713421874,0.011904761904761904,45
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,chacha_next,00011220,PRNG,3,4,3,0,0,0.09090909090909091,7.333333333333333,2,4,0,0,0,0,22,0.0,0.15493827160493825,0,27,0.254320987654321,0.1259259259259259,0.15493827160493825,0.0,0.0,0.029012345679012345,False,False,False,False,0,0,24,7,2,16,0.15254237288135594,4.8340275000048285,2.7520799238662885,0.13636363636363635,17
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,mt_init,00011278,PRNG,4,5,3,1,2,0.06896551724137931,7.25,2,4,0,0,0,0,29,0.0,0.1884920634920635,0,28,0.10714285714285715,0.13392857142857142,0.07043650793650794,0.015873015873015872,0.015873015873015872,0.03869047619047619,False,False,False,False,0,0,16,6,7,16,0.1267605633802817,4.711555809847041,3.379283820266787,0.10344827586206896,25
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,mt_next,000112ec,PRNG,7,9,4,2,2,0.031914893617021274,13.428571428571429,2,7,0,0,0,0,94,0.0,0.30779009551034486,0,79,0.21050578589206942,0.12844750803547225,0.1147722432081337,0.049878015722418,0.0,0.12946457175245465,False,False,False,False,0,0,16,36,31,33,0.11728395061728394,5.316102784219797,3.1394521328254847,0.0425531914893617,52
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,prng_init,00011464,PRNG,3,2,1,0,0,0.0625,5.333333333333333,3,3,0,0,0,0,16,0.0,0.22426470588235295,0,25,0.2659313725490196,0.18382352941176472,0.08088235294117647,0.0,0.0,0.04044117647058824,False,False,False,False,0,0,16,6,2,11,0.0975609756097561,4.252321933158499,3.180161059401404,0.0625,14
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,prng_next,00011990,PRNG,4,3,1,0,0,0.03225806451612903,7.75,3,4,0,0,0,0,31,0.0,0.12124262704174228,0,37,0.18328890653357532,0.10027223230490018,0.11629423774954628,0.0,0.0,0.020970394736842105,False,False,False,False,0,0,36,9,2,20,0.15476190476190477,4.595069584749597,2.887755809727086,0.03225806451612903,22
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,prng_bytes,00011b74,PRNG,4,7,5,1,2,0.038461538461538464,13.0,2,6,0,0,0,0,52,0.0,0.1831937545383859,0,65,0.22698717042482505,0.1773798010500138,0.12473854077639333,0.0,0.0,0.005813953488372093,False,False,False,False,0,0,64,16,1,35,0.15602836879432624,5.263805700620507,2.8077476467276465,0.09615384615384616,34
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,prng_range,00011c44,PRNG,1,2,3,0,0,0.038461538461538464,26.0,1,3,0,0,0,0,26,0.0,0.21212121212121213,0,30,0.22727272727272727,0.19696969696969696,0.15151515151515152,0.0,0.0,0.015151515151515152,False,False,False,False,0,0,32,13,1,15,0.15151515151515152,4.836694045457166,2.6599344242578526,0.11538461538461539,17
mips,PRNG,clang,o2.elf,prng_MIPS_clang_O2.elf,prng_double,00011cac,PRNG,1,2,3,0,0,0.047619047619047616,21.0,1,3,0,0,0,0,21,0.0,0.18181818181818182,0,24,0.23636363636363636,0.16363636363636364,0.14545454545454545,0.0,0.0,0.01818181818181818,False,False,False,False,0,0,24,9,1,13,0.14545454545454545,4.974159490106284,2.76616172988982,0.14285714285714285,18
mips,Non-Crypto,clang,o2.elf,prng_MIPS_clang_O2.elf,main,00011d00,Non-Crypto,7,88,83,3,2,0.012567324955116697,79.57142857142857,1,16,0,0,0,0,557,0.0,0.2068161672149038,0,729,0.19403616353539094,0.17097391683930538,0.1321894233327268,0.0,0.0,0.035842250375598454,False,False,False,False,0,0,2680,367,23,245,0.12998160637645617,5.527080255263297,2.966964757357933,0.1490125673249551,98
mips,Non-Crypto,clang,o2.elf,prng_MIPS_clang_O2.elf,__floatundidf,000125c0,Non-Crypto,5,6,3,0,0,0.11764705882352941,3.4,2,5,0,0,0,0,17,0.0,0.09166666666666666,0,14,0.11000000000000001,0.075,0.07666666666666667,0.0,0.0,0.016666666666666666,False,False,False,False,0,0,16,3,1,5,0.08333333333333333,4.453971570373518,3.311762418398393,0.17647058823529413,15
mips,Non-Crypto,clang,o2.elf,prng_MIPS_clang_O2.elf,__umoddi3,00012610,Non-Crypto,56,87,33,0,0,0.13059701492537312,4.785714285714286,5,56,0,0,0,0,268,0.0,0.17547640068786685,0,291,0.2060067223659799,0.1241627133309464,0.0,0.0,0.007711335630743525,0.051313687356920434,False,False,False,False,0,0,16,76,42,70,0.0,4.914427347045222,4.147233127091964,0.12313432835820895,90
mips,Non-Crypto,clang,o2.elf,prng_MIPS_clang_O2.elf,__do_global_ctors_aux,00012a40,Non-Crypto,4,6,4,1,2,0.08333333333333333,6.0,2,5,0,0,0,0,24,0.0,0.09507575757575758,0,32,0.43068181818181817,0.0875,0.09962121212121212,0.0,0.0,0.007575757575757576,False,False,False,False,0,0,40,6,1,18,0.14492753623188406,4.886914003465052,2.665991917588018,0.16666666666666666,20
mips,Non-Crypto,clang,o2.elf,prng_MIPS_clang_O2.elf,_fini,00012b20,Non-Crypto,2,1,1,0,0,0.0,9.0,2,2,0,0,0,0,18,0.0,0.16534391534391535,0,22,0.3082010582010582,0.1111111111111111,0.10846560846560846,0.0,0.0,0.05423280423280423,False,False,False,False,0,0,32,6,2,12,0.0975609756097561,4.453124439297355,2.8200129798057,0.05555555555555555,15
mips,Non-Crypto,clang,o3.elf,prng_MIPS_clang_O3.elf,_init,000106d8,Non-Crypto,5,6,3,0,0,0.06060606060606061,6.6,2,6,0,0,0,0,33,0.0,0.16456724103782927,0,40,0.18375916022974845,0.13428401663695783,0.07809467221231928,0.0,0.0,0.030283224400871455,False,False,False,False,0,0,32,12,3,18,0.09333333333333334,4.4180407108212485,2.9725521505753925,0.09090909090909091,19
mips,Non-Crypto,clang,o3.elf,prng_MIPS_clang_O3.elf,__start,00010760,Non-Crypto,3,4,3,1,2,0.045454545454545456,7.333333333333333,1,4,0,0,0,0,22,0.0,0.16944444444444443,0,19,0.08333333333333333,0.1611111111111111,0.049999999999999996,0.0,0.0,0.008333333333333333,False,False,False,False,0,0,20,7,1,10,0.13636363636363635,4.405559372220831,2.7721854605116727,0.13636363636363635,20
mips,Non-Crypto,clang,o3.elf,prng_MIPS_clang_O3.elf,deregister_tm_clones,000107c0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.26136363636363635,0,21,0.07954545454545454,0.25,0.045454545454545456,0.0,0.0,0.011363636363636364,False,False,False,False,0,0,16,6,1,7,0.1111111111111111,3.9903633004907095,3.0346259624623997,0.21428571428571427,11
mips,Non-Crypto,clang,o3.elf,prng_MIPS_clang_O3.elf,register_tm_clones,000107f8,Non-Crypto,4,5,3,0,0,0.10526315789473684,4.75,2,5,0,0,0,0,19,0.0,0.28703703703703703,0,23,0.08333333333333333,0.25,0.037037037037037035,0.0,0.0,0.037037037037037035,False,False,False,False,0,0,16,6,4,9,0.0975609756097561,4.312045334250502,3.327813444889459,0.15789473684210525,16
mips,Non-Crypto,clang,o3.elf,prng_MIPS_clang_O3.elf,__do_global_dtors_aux,00010844,Non-Crypto,8,13,7,1,2,0.10714285714285714,7.0,2,10,0,0,0,0,56,0.0,0.05085054057784917,0,73,0.23867768051632393,0.04072661673364998,0.18364092935551143,0.0,0.0,0.010123923844199188,False,False,False,False,0,0,48,9,3,46,0.18181818181818182,5.41813426409248,2.6638173781935968,0.125,40
mips,Non-Crypto,clang,o3.elf,prng_MIPS_clang_O3.elf,frame_dummy,00010924,Non-Crypto,1,1,2,0,0,0.0,7.0,1,2,0,0,0,0,7,0.0,0.1111111111111111,0,4,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,False,False,False,False,0,0,16,0,1,4,0.1111111111111111,4.110577243331642,2.0588138903312014,0.2857142857142857,6
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,lcg_init,00010940,PRNG,1,0,1,0,0,0.0,18.0,2,1,0,0,0,0,18,0.0,0.21568627450980393,0,18,0.17647058823529413,0.13725490196078433,0.17647058823529413,0.0,0.0,0.0784313725490196,False,False,False,False,0,0,16,7,4,9,0.17647058823529413,4.74313255764786,2.5058133434674,0.05555555555555555,10
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,lcg_next,00010988,PRNG,1,0,1,0,0,0.0,20.0,2,1,0,0,0,0,20,0.0,0.06153846153846154,0,21,0.2153846153846154,0.046153846153846156,0.13846153846153847,0.0,0.046153846153846156,0.015384615384615385,False,False,False,False,0,0,16,3,1,17,0.13846153846153847,4.157734233398459,3.0482743930595664,0.05,14
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,xorshift128_init,000109d8,PRNG,1,0,1,0,0,0.0,211.0,2,1,0,0,0,0,211,0.0,0.9008620689655172,0,124,0.021551724137931036,0.15086206896551724,0.021551724137931036,0.35344827586206895,0.0,0.39655172413793105,False,False,False,False,0,0,16,117,174,5,0.021551724137931036,5.090886245853647,2.4559877434982145,0.004739336492890996,30
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,xorshift128_next,00010d24,PRNG,1,0,1,0,0,0.0,33.0,2,1,0,0,0,0,33,0.0,0.359375,0,30,0.1875,0.09375,0.125,0.125,0.0,0.140625,False,False,False,False,0,0,16,14,17,12,0.125,4.837229851512442,3.2051414642732823,0.030303030303030304,23
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,chacha_init,00010da8,PRNG,1,0,1,0,0,0.0,34.0,2,1,0,0,0,0,34,0.0,0.09322033898305085,0,35,0.22033898305084745,0.059322033898305086,0.22033898305084745,0.0,0.0,0.03389830508474576,False,False,False,False,0,0,16,7,4,26,0.22033898305084745,4.481687952416468,2.2822204494509974,0.029411764705882353,10
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,chacha_block,00010e30,PRNG,5,6,3,1,2,0.007936507936507936,50.4,2,5,0,0,0,0,252,0.0,0.17163790296320416,0,195,0.2848782730285211,0.05597525236079452,0.16986398162868752,0.03855421686746988,0.0,0.07710843373493977,False,False,False,False,0,0,40,68,96,117,0.13968957871396895,5.740555950863231,2.874048713421874,0.011904761904761904,46
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,chacha_next,00011220,PRNG,3,4,3,0,0,0.09090909090909091,7.333333333333333,2,4,0,0,0,0,22,0.0,0.15493827160493825,0,27,0.254320987654321,0.1259259259259259,0.15493827160493825,0.0,0.0,0.029012345679012345,False,False,False,False,0,0,24,7,2,16,0.15254237288135594,4.8340275000048285,2.7520799238662885,0.13636363636363635,19
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,mt_init,00011278,PRNG,4,5,3,1,2,0.06896551724137931,7.25,2,4,0,0,0,0,29,0.0,0.1884920634920635,0,28,0.10714285714285715,0.13392857142857142,0.07043650793650794,0.015873015873015872,0.015873015873015872,0.03869047619047619,False,False,False,False,0,0,16,6,7,16,0.1267605633802817,4.711555809847041,3.379283820266787,0.10344827586206896,26
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,mt_next,000112ec,PRNG,7,9,4,2,2,0.031914893617021274,13.428571428571429,2,7,0,0,0,0,94,0.0,0.30779009551034486,0,79,0.21050578589206942,0.12844750803547225,0.1147722432081337,0.049878015722418,0.0,0.12946457175245465,False,False,False,False,0,0,16,36,31,33,0.11728395061728394,5.321421933155968,3.1394521328254847,0.0425531914893617,56
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,prng_init,00011464,PRNG,3,2,1,0,0,0.06666666666666667,5.0,3,3,0,0,0,0,15,0.0,0.2673202614379085,0,22,0.16732026143790849,0.22549019607843138,0.08366013071895424,0.0,0.0,0.04183006535947712,False,False,False,False,0,0,16,6,2,8,0.10526315789473684,3.9060872227387837,3.268472751631122,0.06666666666666667,13
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,prng_next,00011978,PRNG,4,3,1,0,0,0.03225806451612903,7.75,3,4,0,0,0,0,31,0.0,0.12124262704174228,0,37,0.18328890653357532,0.10027223230490018,0.11629423774954628,0.0,0.0,0.020970394736842105,False,False,False,False,0,0,36,9,2,20,0.15476190476190477,4.598009326496373,2.887755809727086,0.03225806451612903,22
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,prng_bytes,00011b5c,PRNG,4,7,5,1,2,0.038461538461538464,13.0,2,6,0,0,0,0,52,0.0,0.17787460560221569,0,65,0.23230631936099527,0.17206065211384358,0.12473854077639333,0.0,0.0,0.005813953488372093,False,False,False,False,0,0,64,15,1,36,0.15602836879432624,5.248204198227062,2.794255174933628,0.09615384615384616,34
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,prng_range,00011c2c,PRNG,1,2,3,0,0,0.038461538461538464,26.0,1,3,0,0,0,0,26,0.0,0.21212121212121213,0,30,0.22727272727272727,0.19696969696969696,0.15151515151515152,0.0,0.0,0.015151515151515152,False,False,False,False,0,0,32,13,1,15,0.15151515151515152,4.869259641110173,2.6599344242578526,0.11538461538461539,16
mips,PRNG,clang,o3.elf,prng_MIPS_clang_O3.elf,prng_double,00011c94,PRNG,1,2,3,0,0,0.047619047619047616,21.0,1,3,0,0,0,0,21,0.0,0.18181818181818182,0,24,0.23636363636363636,0.16363636363636364,0.14545454545454545,0.0,0.0,0.01818181818181818,False,False,False,False,0,0,24,9,1,13,0.14545454545454545,4.987793383293505,2.76616172988982,0.14285714285714285,17
mips,Non-Crypto,clang,o3.elf,prng_MIPS_clang_O3.elf,main,00011ce8,Non-Crypto,20,69,51,5,2,0.029350104821802937,23.85,4,17,0,0,0,0,477,0.0,0.12756505380355487,0,573,0.14953776284305936,0.11130648883910757,0.11267286865344936,0.0,0.0,0.016258564964447317,False,False,False,False,0,0,2704,221,23,240,0.1414356787491116,5.5941843490814405,3.0027701116447583,0.1069182389937107,132
mips,Non-Crypto,clang,o3.elf,prng_MIPS_clang_O3.elf,__floatundidf,00012f60,Non-Crypto,5,6,3,0,0,0.11764705882352941,3.4,2,5,0,0,0,0,17,0.0,0.09166666666666666,0,14,0.11000000000000001,0.075,0.07666666666666667,0.0,0.0,0.016666666666666666,False,False,False,False,0,0,16,3,1,5,0.08333333333333333,4.494484621875922,3.311762418398393,0.17647058823529413,15
mips,Non-Crypto,clang,o3.elf,prng_MIPS_clang_O3.elf,__umoddi3,00012fb0,Non-Crypto,56,87,33,0,0,0.13059701492537312,4.785714285714286,5,56,0,0,0,0,268,0.0,0.17547640068786685,0,291,0.2060067223659799,0.1241627133309464,0.0,0.0,0.007711335630743525,0.051313687356920434,False,False,False,False,0,0,16,76,42,70,0.0,4.914427347045222,4.147233127091964,0.12313432835820895,90
mips,Non-Crypto,clang,o3.elf,prng_MIPS_clang_O3.elf,__do_global_ctors_aux,000133e0,Non-Crypto,4,6,4,1,2,0.08333333333333333,6.0,2,5,0,0,0,0,24,0.0,0.09507575757575758,0,32,0.43068181818181817,0.0875,0.09962121212121212,0.0,0.0,0.007575757575757576,False,False,False,False,0,0,40,6,1,18,0.14492753623188406,4.866080670131719,2.665991917588018,0.16666666666666666,20
mips,Non-Crypto,clang,o3.elf,prng_MIPS_clang_O3.elf,_fini,000134c0,Non-Crypto,2,1,1,0,0,0.0,9.0,2,2,0,0,0,0,18,0.0,0.16534391534391535,0,22,0.3082010582010582,0.1111111111111111,0.10846560846560846,0.0,0.0,0.05423280423280423,False,False,False,False,0,0,32,6,2,12,0.0975609756097561,4.453124439297355,2.8200129798057,0.05555555555555555,15
mips,Non-Crypto,clang,os.elf,prng_MIPS_clang_Os.elf,_init,000106d8,Non-Crypto,5,6,3,0,0,0.06060606060606061,6.6,2,6,0,0,0,0,33,0.0,0.16456724103782927,0,40,0.18375916022974845,0.13428401663695783,0.07809467221231928,0.0,0.0,0.030283224400871455,False,False,False,False,0,0,32,12,3,18,0.09333333333333334,4.390694949651273,2.9725521505753925,0.09090909090909091,19
mips,Non-Crypto,clang,os.elf,prng_MIPS_clang_Os.elf,__start,00010760,Non-Crypto,3,4,3,1,2,0.045454545454545456,7.333333333333333,1,4,0,0,0,0,22,0.0,0.16944444444444443,0,19,0.08333333333333333,0.1611111111111111,0.049999999999999996,0.0,0.0,0.008333333333333333,False,False,False,False,0,0,20,7,1,10,0.13636363636363635,4.405559372220831,2.7721854605116727,0.13636363636363635,20
mips,Non-Crypto,clang,os.elf,prng_MIPS_clang_Os.elf,deregister_tm_clones,000107c0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.26136363636363635,0,21,0.07954545454545454,0.25,0.045454545454545456,0.0,0.0,0.011363636363636364,False,False,False,False,0,0,16,6,1,7,0.1111111111111111,3.99036330049071,3.0346259624623997,0.21428571428571427,11
mips,Non-Crypto,clang,os.elf,prng_MIPS_clang_Os.elf,register_tm_clones,000107f8,Non-Crypto,4,5,3,0,0,0.10526315789473684,4.75,2,5,0,0,0,0,19,0.0,0.28703703703703703,0,23,0.08333333333333333,0.25,0.037037037037037035,0.0,0.0,0.037037037037037035,False,False,False,False,0,0,16,6,4,9,0.0975609756097561,4.312045334250502,3.327813444889459,0.15789473684210525,16
mips,Non-Crypto,clang,os.elf,prng_MIPS_clang_Os.elf,__do_global_dtors_aux,00010844,Non-Crypto,8,13,7,1,2,0.10714285714285714,7.0,2,10,0,0,0,0,56,0.0,0.05085054057784917,0,73,0.23867768051632393,0.04072661673364998,0.18364092935551143,0.0,0.0,0.010123923844199188,False,False,False,False,0,0,48,9,3,46,0.18181818181818182,5.4276954669946065,2.6638173781935968,0.125,40
mips,Non-Crypto,clang,os.elf,prng_MIPS_clang_Os.elf,frame_dummy,00010924,Non-Crypto,1,1,2,0,0,0.0,7.0,1,2,0,0,0,0,7,0.0,0.1111111111111111,0,4,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,False,False,False,False,0,0,16,0,1,4,0.1111111111111111,4.110577243331642,2.0588138903312014,0.2857142857142857,6
mips,PRNG,clang,os.elf,prng_MIPS_clang_Os.elf,lcg_init,00010940,PRNG,1,0,1,0,0,0.0,18.0,2,1,0,0,0,0,18,0.0,0.21568627450980393,0,18,0.17647058823529413,0.13725490196078433,0.17647058823529413,0.0,0.0,0.0784313725490196,False,False,False,False,0,0,16,7,4,9,0.17647058823529413,4.74313255764786,2.5058133434674,0.05555555555555555,10
mips,PRNG,clang,os.elf,prng_MIPS_clang_Os.elf,lcg_next,00010988,PRNG,1,0,1,0,0,0.0,20.0,2,1,0,0,0,0,20,0.0,0.06153846153846154,0,21,0.2153846153846154,0.046153846153846156,0.13846153846153847,0.0,0.046153846153846156,0.015384615384615385,False,False,False,False,0,0,16,3,1,17,0.13846153846153847,4.157734233398459,3.0482743930595664,0.05,15
mips,PRNG,clang,os.elf,prng_MIPS_clang_Os.elf,xorshift128_init,000109d8,PRNG,3,3,2,1,2,0.02631578947368421,12.666666666666666,2,3,0,0,0,0,38,0.0,0.6217948717948718,0,33,0.07600732600732601,0.22893772893772893,0.06410256410256411,0.19047619047619047,0.0,0.2023809523809524,False,False,False,False,0,0,16,23,21,6,0.08196721311475409,5.094936557843343,3.1816071266788106,0.05263157894736842,27
mips,PRNG,clang,os.elf,prng_MIPS_clang_Os.elf,xorshift128_next,00010a70,PRNG,1,0,1,0,0,0.0,33.0,2,1,0,0,0,0,33,0.0,0.359375,0,30,0.1875,0.09375,0.125,0.125,0.0,0.140625,False,False,False,False,0,0,16,14,17,12,0.125,4.837229851512443,3.2051414642732823,0.030303030303030304,24
mips,PRNG,clang,os.elf,prng_MIPS_clang_Os.elf,chacha_init,00010af4,PRNG,3,3,2,1,2,0.037037037037037035,9.0,2,3,0,0,0,0,27,0.0,0.13209876543209875,0,28,0.24604212055192445,0.08271604938271605,0.17487291212781408,0.0,0.0,0.04938271604938271,False,False,False,False,0,0,16,7,4,17,0.17567567567567569,4.840898108236167,2.5150227282153113,0.07407407407407407,18
mips,PRNG,clang,os.elf,prng_MIPS_clang_Os.elf,chacha_block,00010b60,PRNG,7,10,5,2,2,0.016194331983805668,35.285714285714285,2,8,0,0,0,0,247,0.0,0.1302403820305981,0,194,0.269104766312657,0.04637107019679672,0.1747144806496917,0.027538726333907058,0.0,0.05633058549989432,False,False,False,False,0,0,108,74,97,106,0.13258426966292136,5.788462060018191,2.981598866025367,0.020242914979757085,58
mips,PRNG,clang,os.elf,prng_MIPS_clang_Os.elf,chacha_next,00010f3c,PRNG,3,4,3,0,0,0.09090909090909091,7.333333333333333,2,4,0,0,0,0,22,0.0,0.15493827160493825,0,27,0.254320987654321,0.1259259259259259,0.15493827160493825,0.0,0.0,0.029012345679012345,False,False,False,False,0,0,24,7,2,16,0.15254237288135594,4.811300227277555,2.7520799238662885,0.13636363636363635,17
mips,PRNG,clang,os.elf,prng_MIPS_clang_Os.elf,mt_init,00010f94,PRNG,4,5,3,1,2,0.06896551724137931,7.25,2,4,0,0,0,0,29,0.0,0.1884920634920635,0,28,0.10714285714285715,0.13392857142857142,0.07043650793650794,0.015873015873015872,0.015873015873015872,0.03869047619047619,False,False,False,False,0,0,16,6,7,16,0.1267605633802817,4.711555809847041,3.379283820266787,0.10344827586206896,25
mips,PRNG,clang,os.elf,prng_MIPS_clang_Os.elf,mt_next,00011008,PRNG,7,9,4,2,2,0.031914893617021274,13.428571428571429,2,7,0,0,0,0,94,0.0,0.30779009551034486,0,79,0.21050578589206942,0.12844750803547225,0.1147722432081337,0.049878015722418,0.0,0.12946457175245465,False,False,False,False,0,0,16,36,31,33,0.11728395061728394,5.298589692067083,3.1394521328254847,0.0425531914893617,52
